user_id,interest_id
14d940d1-b6b9-46db-ad09-0f473052b4b5,1
14d940d1-b6b9-46db-ad09-0f473052b4b5,11
14d940d1-b6b9-46db-ad09-0f473052b4b5,14
14d940d1-b6b9-46db-ad09-0f473052b4b5,18
14d940d1-b6b9-46db-ad09-0f473052b4b5,19
14d940d1-b6b9-46db-ad09-0f473052b4b5,20
439cc260-49bc-40d7-a847-7ba6b2fc4f47,2
439cc260-49bc-40d7-a847-7ba6b2fc4f47,9
439cc260-49bc-40d7-a847-7ba6b2fc4f47,18
439cc260-49bc-40d7-a847-7ba6b2fc4f47,19
0bbae24c-66cb-42bc-8f35-4e9d6e77ac24,2
0bbae24c-66cb-42bc-8f35-4e9d6e77ac24,8
0bbae24c-66cb-42bc-8f35-4e9d6e77ac24,9
0bbae24c-66cb-42bc-8f35-4e9d6e77ac24,12
0bbae24c-66cb-42bc-8f35-4e9d6e77ac24,20
25764ce0-1d1e-4fd5-8ccb-bb0e652d2a41,6
25764ce0-1d1e-4fd5-8ccb-bb0e652d2a41,7
25764ce0-1d1e-4fd5-8ccb-bb0e652d2a41,14
10d5d40f-127e-4b4f-b286-d0a7efa50bd5,9
10d5d40f-127e-4b4f-b286-d0a7efa50bd5,10
10d5d40f-127e-4b4f-b286-d0a7efa50bd5,15
10d5d40f-127e-4b4f-b286-d0a7efa50bd5,16
5f776928-4b7a-41f4-a20d-06c3a6b003bf,4
5f776928-4b7a-41f4-a20d-06c3a6b003bf,10
5f776928-4b7a-41f4-a20d-06c3a6b003bf,13
5f776928-4b7a-41f4-a20d-06c3a6b003bf,14
5f776928-4b7a-41f4-a20d-06c3a6b003bf,20
38cdd74c-b750-4e7c-89b5-9d66dac401b5,2
38cdd74c-b750-4e7c-89b5-9d66dac401b5,11
38cdd74c-b750-4e7c-89b5-9d66dac401b5,14
38cdd74c-b750-4e7c-89b5-9d66dac401b5,15
38cdd74c-b750-4e7c-89b5-9d66dac401b5,20
78af47a7-ad8d-4faf-a4eb-52cb18a6a2cd,4
78af47a7-ad8d-4faf-a4eb-52cb18a6a2cd,7
78af47a7-ad8d-4faf-a4eb-52cb18a6a2cd,8
78af47a7-ad8d-4faf-a4eb-52cb18a6a2cd,10
78af47a7-ad8d-4faf-a4eb-52cb18a6a2cd,11
78af47a7-ad8d-4faf-a4eb-52cb18a6a2cd,18
b3d93062-a120-4b9f-8188-3421e21ae870,4
b3d93062-a120-4b9f-8188-3421e21ae870,9
b3d93062-a120-4b9f-8188-3421e21ae870,11
a8d3e377-0e26-45b7-bd86-63aae9be7dbb,7
a8d3e377-0e26-45b7-bd86-63aae9be7dbb,10
a8d3e377-0e26-45b7-bd86-63aae9be7dbb,13
a8d3e377-0e26-45b7-bd86-63aae9be7dbb,17
28ed3041-bf44-4e82-90cd-dbc09eec2534,5
28ed3041-bf44-4e82-90cd-dbc09eec2534,9
28ed3041-bf44-4e82-90cd-dbc09eec2534,12
28ed3041-bf44-4e82-90cd-dbc09eec2534,15
5553c5bf-a6be-43ce-99ca-71a0dd00c526,4
5553c5bf-a6be-43ce-99ca-71a0dd00c526,5
5553c5bf-a6be-43ce-99ca-71a0dd00c526,7
5553c5bf-a6be-43ce-99ca-71a0dd00c526,12
5553c5bf-a6be-43ce-99ca-71a0dd00c526,15
ea12320a-4a0d-419c-bf03-96d78e585918,8
ea12320a-4a0d-419c-bf03-96d78e585918,9
ea12320a-4a0d-419c-bf03-96d78e585918,10
ea12320a-4a0d-419c-bf03-96d78e585918,19
d55047e0-37be-40fb-a90b-d53653e77f3c,4
d55047e0-37be-40fb-a90b-d53653e77f3c,8
d55047e0-37be-40fb-a90b-d53653e77f3c,9
d55047e0-37be-40fb-a90b-d53653e77f3c,17
de60686f-1075-42f6-8d70-c65c29ff1620,7
de60686f-1075-42f6-8d70-c65c29ff1620,11
de60686f-1075-42f6-8d70-c65c29ff1620,12
de60686f-1075-42f6-8d70-c65c29ff1620,18
de60686f-1075-42f6-8d70-c65c29ff1620,19
de60686f-1075-42f6-8d70-c65c29ff1620,20
649114ae-3449-49ab-a8e8-f4c931409e3d,7
649114ae-3449-49ab-a8e8-f4c931409e3d,10
649114ae-3449-49ab-a8e8-f4c931409e3d,11
649114ae-3449-49ab-a8e8-f4c931409e3d,13
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,6
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,8
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,9
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,10
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,15
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,20
3dded13e-5120-43d0-a063-fb98185a8252,11
3dded13e-5120-43d0-a063-fb98185a8252,13
3dded13e-5120-43d0-a063-fb98185a8252,17
3dded13e-5120-43d0-a063-fb98185a8252,20
04ebe506-cbfc-450e-9f9f-21e8320c892b,7
04ebe506-cbfc-450e-9f9f-21e8320c892b,12
04ebe506-cbfc-450e-9f9f-21e8320c892b,14
04ebe506-cbfc-450e-9f9f-21e8320c892b,18
04ebe506-cbfc-450e-9f9f-21e8320c892b,19
04ebe506-cbfc-450e-9f9f-21e8320c892b,20
0ad2e8b9-a1e4-439b-82a6-7043befa8527,11
0ad2e8b9-a1e4-439b-82a6-7043befa8527,12
0ad2e8b9-a1e4-439b-82a6-7043befa8527,13
0ad2e8b9-a1e4-439b-82a6-7043befa8527,18
56e09b90-5896-4653-a6d0-833a2aaf2380,8
56e09b90-5896-4653-a6d0-833a2aaf2380,11
56e09b90-5896-4653-a6d0-833a2aaf2380,12
56e09b90-5896-4653-a6d0-833a2aaf2380,14
56e09b90-5896-4653-a6d0-833a2aaf2380,18
56e09b90-5896-4653-a6d0-833a2aaf2380,19
63f2b289-92ce-4991-81bd-1f30b50191dd,5
63f2b289-92ce-4991-81bd-1f30b50191dd,7
63f2b289-92ce-4991-81bd-1f30b50191dd,10
63f2b289-92ce-4991-81bd-1f30b50191dd,15
f43ba2e8-ea91-43b3-9232-e8fd777feb12,5
f43ba2e8-ea91-43b3-9232-e8fd777feb12,6
f43ba2e8-ea91-43b3-9232-e8fd777feb12,7
f43ba2e8-ea91-43b3-9232-e8fd777feb12,18
f43ba2e8-ea91-43b3-9232-e8fd777feb12,20
02d05703-8118-4a42-95dc-668088d41fbb,4
02d05703-8118-4a42-95dc-668088d41fbb,7
02d05703-8118-4a42-95dc-668088d41fbb,8
02d05703-8118-4a42-95dc-668088d41fbb,13
02d05703-8118-4a42-95dc-668088d41fbb,18
8d2bc111-e2d5-4410-8e67-899490f0e458,5
8d2bc111-e2d5-4410-8e67-899490f0e458,6
8d2bc111-e2d5-4410-8e67-899490f0e458,12
829eabd6-72af-4c4e-b91e-42647a56cf50,8
829eabd6-72af-4c4e-b91e-42647a56cf50,10
829eabd6-72af-4c4e-b91e-42647a56cf50,11
829eabd6-72af-4c4e-b91e-42647a56cf50,12
829eabd6-72af-4c4e-b91e-42647a56cf50,15
829eabd6-72af-4c4e-b91e-42647a56cf50,16
ae8476f4-9a83-4f9f-a68f-08866cdec032,7
ae8476f4-9a83-4f9f-a68f-08866cdec032,11
ae8476f4-9a83-4f9f-a68f-08866cdec032,12
ae8476f4-9a83-4f9f-a68f-08866cdec032,19
99be4c11-8624-4a8a-a33e-833f5dd5a1e5,8
99be4c11-8624-4a8a-a33e-833f5dd5a1e5,12
99be4c11-8624-4a8a-a33e-833f5dd5a1e5,13
99be4c11-8624-4a8a-a33e-833f5dd5a1e5,15
379b3d96-f5f6-46a4-8ab9-3c07e7638c44,2
379b3d96-f5f6-46a4-8ab9-3c07e7638c44,3
379b3d96-f5f6-46a4-8ab9-3c07e7638c44,8
379b3d96-f5f6-46a4-8ab9-3c07e7638c44,9
379b3d96-f5f6-46a4-8ab9-3c07e7638c44,15
b2d5b34b-d258-4bcf-8d4a-ef4e46a9dfff,9
b2d5b34b-d258-4bcf-8d4a-ef4e46a9dfff,14
b2d5b34b-d258-4bcf-8d4a-ef4e46a9dfff,15
b2d5b34b-d258-4bcf-8d4a-ef4e46a9dfff,20
b8586f4e-0b8d-4c49-99b4-58e4ac4db671,4
b8586f4e-0b8d-4c49-99b4-58e4ac4db671,5
b8586f4e-0b8d-4c49-99b4-58e4ac4db671,12
b8586f4e-0b8d-4c49-99b4-58e4ac4db671,15
4c066895-d413-435c-a54a-7085ccebb310,4
4c066895-d413-435c-a54a-7085ccebb310,6
4c066895-d413-435c-a54a-7085ccebb310,7
4c066895-d413-435c-a54a-7085ccebb310,10
4c066895-d413-435c-a54a-7085ccebb310,11
4c066895-d413-435c-a54a-7085ccebb310,12
b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,10
b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,12
b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,14
b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,17
3cb20e66-1f63-4917-96a0-d76276f9e1ec,6
3cb20e66-1f63-4917-96a0-d76276f9e1ec,8
3cb20e66-1f63-4917-96a0-d76276f9e1ec,11
3cb20e66-1f63-4917-96a0-d76276f9e1ec,14
3cb20e66-1f63-4917-96a0-d76276f9e1ec,15
500e7caa-bf0e-48e3-baf1-303ab0dbca43,4
500e7caa-bf0e-48e3-baf1-303ab0dbca43,6
500e7caa-bf0e-48e3-baf1-303ab0dbca43,8
500e7caa-bf0e-48e3-baf1-303ab0dbca43,11
500e7caa-bf0e-48e3-baf1-303ab0dbca43,12
500e7caa-bf0e-48e3-baf1-303ab0dbca43,19
ebf39313-cfca-46a7-a1ef-36e0bb511d9d,2
ebf39313-cfca-46a7-a1ef-36e0bb511d9d,6
ebf39313-cfca-46a7-a1ef-36e0bb511d9d,9
ebf39313-cfca-46a7-a1ef-36e0bb511d9d,14
ebf39313-cfca-46a7-a1ef-36e0bb511d9d,17
2282676e-c8d8-45b4-8148-cb534f3e78bb,9
2282676e-c8d8-45b4-8148-cb534f3e78bb,11
2282676e-c8d8-45b4-8148-cb534f3e78bb,20
78c254c8-e08c-423c-b031-4de7e4eb1f25,4
78c254c8-e08c-423c-b031-4de7e4eb1f25,5
78c254c8-e08c-423c-b031-4de7e4eb1f25,6
78c254c8-e08c-423c-b031-4de7e4eb1f25,7
78c254c8-e08c-423c-b031-4de7e4eb1f25,10
78c254c8-e08c-423c-b031-4de7e4eb1f25,18
e51471b8-8541-4d90-8b64-727da5b9cb07,7
e51471b8-8541-4d90-8b64-727da5b9cb07,14
e51471b8-8541-4d90-8b64-727da5b9cb07,17
e51471b8-8541-4d90-8b64-727da5b9cb07,19
e51471b8-8541-4d90-8b64-727da5b9cb07,20
ac70585c-869a-4f1d-97f0-bd11808c3625,11
ac70585c-869a-4f1d-97f0-bd11808c3625,12
ac70585c-869a-4f1d-97f0-bd11808c3625,14
ac70585c-869a-4f1d-97f0-bd11808c3625,18
33cc0235-e8ce-4838-80c3-1a8a3f670822,8
33cc0235-e8ce-4838-80c3-1a8a3f670822,9
33cc0235-e8ce-4838-80c3-1a8a3f670822,12
33cc0235-e8ce-4838-80c3-1a8a3f670822,15
33cc0235-e8ce-4838-80c3-1a8a3f670822,20
1c000474-b3c9-4da0-aac9-d1ad3722caa2,3
1c000474-b3c9-4da0-aac9-d1ad3722caa2,10
1c000474-b3c9-4da0-aac9-d1ad3722caa2,17
d55887a6-ba09-4137-817b-136eca0eb8fe,4
d55887a6-ba09-4137-817b-136eca0eb8fe,11
d55887a6-ba09-4137-817b-136eca0eb8fe,14
d55887a6-ba09-4137-817b-136eca0eb8fe,19
569ecf53-8fa2-437c-b040-27ed48d0b96f,4
569ecf53-8fa2-437c-b040-27ed48d0b96f,8
569ecf53-8fa2-437c-b040-27ed48d0b96f,9
569ecf53-8fa2-437c-b040-27ed48d0b96f,10
569ecf53-8fa2-437c-b040-27ed48d0b96f,13
569ecf53-8fa2-437c-b040-27ed48d0b96f,20
e7809835-b2eb-469d-af70-252267401dcd,10
e7809835-b2eb-469d-af70-252267401dcd,13
e7809835-b2eb-469d-af70-252267401dcd,14
e7809835-b2eb-469d-af70-252267401dcd,17
2529ad7b-3e69-4b87-9e44-0259ec755de2,5
2529ad7b-3e69-4b87-9e44-0259ec755de2,10
2529ad7b-3e69-4b87-9e44-0259ec755de2,11
2529ad7b-3e69-4b87-9e44-0259ec755de2,15
2529ad7b-3e69-4b87-9e44-0259ec755de2,16
2529ad7b-3e69-4b87-9e44-0259ec755de2,20
c0f17624-388d-4a76-833d-00a5d20ecc26,7
c0f17624-388d-4a76-833d-00a5d20ecc26,9
c0f17624-388d-4a76-833d-00a5d20ecc26,14
c0f17624-388d-4a76-833d-00a5d20ecc26,18
c0f17624-388d-4a76-833d-00a5d20ecc26,19
53b3c1c0-71b8-4dde-9428-828a7583ed49,11
53b3c1c0-71b8-4dde-9428-828a7583ed49,12
53b3c1c0-71b8-4dde-9428-828a7583ed49,14
53b3c1c0-71b8-4dde-9428-828a7583ed49,15
53b3c1c0-71b8-4dde-9428-828a7583ed49,20
2dc5ba3b-f5c8-4688-9af7-09fa7eee32bf,6
2dc5ba3b-f5c8-4688-9af7-09fa7eee32bf,10
2dc5ba3b-f5c8-4688-9af7-09fa7eee32bf,15
a41333e5-1570-46d3-b7f0-bef8202da882,8
a41333e5-1570-46d3-b7f0-bef8202da882,11
a41333e5-1570-46d3-b7f0-bef8202da882,12
a41333e5-1570-46d3-b7f0-bef8202da882,18
a41333e5-1570-46d3-b7f0-bef8202da882,20
5ab7c5af-6bf1-4ff5-93a6-4bcc1ea926d5,4
5ab7c5af-6bf1-4ff5-93a6-4bcc1ea926d5,5
5ab7c5af-6bf1-4ff5-93a6-4bcc1ea926d5,8
5ab7c5af-6bf1-4ff5-93a6-4bcc1ea926d5,10
5ab7c5af-6bf1-4ff5-93a6-4bcc1ea926d5,18
039ce623-075d-4c69-9235-d786fde3bf5a,7
039ce623-075d-4c69-9235-d786fde3bf5a,12
039ce623-075d-4c69-9235-d786fde3bf5a,14
039ce623-075d-4c69-9235-d786fde3bf5a,15
039ce623-075d-4c69-9235-d786fde3bf5a,18
039ce623-075d-4c69-9235-d786fde3bf5a,19
5360fd07-6411-454a-8bc8-066a979f5e68,1
5360fd07-6411-454a-8bc8-066a979f5e68,5
5360fd07-6411-454a-8bc8-066a979f5e68,6
5360fd07-6411-454a-8bc8-066a979f5e68,11
96f88851-c0d4-41cf-be20-b08886bc6e6c,6
96f88851-c0d4-41cf-be20-b08886bc6e6c,11
96f88851-c0d4-41cf-be20-b08886bc6e6c,20
41bbe326-5123-4001-a1ca-3c7de3d60835,2
41bbe326-5123-4001-a1ca-3c7de3d60835,9
41bbe326-5123-4001-a1ca-3c7de3d60835,17
41bbe326-5123-4001-a1ca-3c7de3d60835,19
fe585dc9-87c1-4767-acfc-0cb180014620,9
fe585dc9-87c1-4767-acfc-0cb180014620,10
fe585dc9-87c1-4767-acfc-0cb180014620,11
fe585dc9-87c1-4767-acfc-0cb180014620,17
fe585dc9-87c1-4767-acfc-0cb180014620,18
8006d300-c0ae-4a0d-ba53-074804f86119,7
8006d300-c0ae-4a0d-ba53-074804f86119,8
8006d300-c0ae-4a0d-ba53-074804f86119,10
8006d300-c0ae-4a0d-ba53-074804f86119,11
8006d300-c0ae-4a0d-ba53-074804f86119,12
8006d300-c0ae-4a0d-ba53-074804f86119,20
4b6514c1-383f-4056-9a6e-81fe0599fec3,1
4b6514c1-383f-4056-9a6e-81fe0599fec3,3
4b6514c1-383f-4056-9a6e-81fe0599fec3,14
91f76ca7-ada9-4b5b-87c9-c7b966228ec6,9
91f76ca7-ada9-4b5b-87c9-c7b966228ec6,15
91f76ca7-ada9-4b5b-87c9-c7b966228ec6,17
bc157ecf-7954-494e-a055-311a276bf358,2
bc157ecf-7954-494e-a055-311a276bf358,11
bc157ecf-7954-494e-a055-311a276bf358,12
bc157ecf-7954-494e-a055-311a276bf358,14
bc157ecf-7954-494e-a055-311a276bf358,15
bc157ecf-7954-494e-a055-311a276bf358,17
bc157ecf-7954-494e-a055-311a276bf358,20
2b2c1a3c-9712-41b8-86c7-afa44d9e0665,9
2b2c1a3c-9712-41b8-86c7-afa44d9e0665,12
2b2c1a3c-9712-41b8-86c7-afa44d9e0665,14
2b2c1a3c-9712-41b8-86c7-afa44d9e0665,15
2b2c1a3c-9712-41b8-86c7-afa44d9e0665,18
2b2c1a3c-9712-41b8-86c7-afa44d9e0665,19
f50ff8d2-296b-430d-bc2e-7a3ba13a75b7,8
f50ff8d2-296b-430d-bc2e-7a3ba13a75b7,10
f50ff8d2-296b-430d-bc2e-7a3ba13a75b7,11
f50ff8d2-296b-430d-bc2e-7a3ba13a75b7,14
f50ff8d2-296b-430d-bc2e-7a3ba13a75b7,20
2f9348fd-73c7-4bee-b63f-b880e839a3f8,15
2f9348fd-73c7-4bee-b63f-b880e839a3f8,18
2f9348fd-73c7-4bee-b63f-b880e839a3f8,20
8af0b6c1-16c5-4b9d-9847-99701339c60b,4
8af0b6c1-16c5-4b9d-9847-99701339c60b,7
8af0b6c1-16c5-4b9d-9847-99701339c60b,8
8af0b6c1-16c5-4b9d-9847-99701339c60b,10
8af0b6c1-16c5-4b9d-9847-99701339c60b,11
8af0b6c1-16c5-4b9d-9847-99701339c60b,12
8af0b6c1-16c5-4b9d-9847-99701339c60b,20
79ecd19f-9a6a-4019-aeab-38a61af2036b,7
79ecd19f-9a6a-4019-aeab-38a61af2036b,10
79ecd19f-9a6a-4019-aeab-38a61af2036b,14
79ecd19f-9a6a-4019-aeab-38a61af2036b,19
206f3caa-e4f4-4c32-9bbe-a77b272bce88,6
206f3caa-e4f4-4c32-9bbe-a77b272bce88,9
206f3caa-e4f4-4c32-9bbe-a77b272bce88,17
c7d4b081-bb87-4340-9a1f-0649f6113b13,9
c7d4b081-bb87-4340-9a1f-0649f6113b13,14
c7d4b081-bb87-4340-9a1f-0649f6113b13,16
c7d4b081-bb87-4340-9a1f-0649f6113b13,18
3e8f245c-15c1-4831-9299-c0ac3087461f,9
3e8f245c-15c1-4831-9299-c0ac3087461f,10
3e8f245c-15c1-4831-9299-c0ac3087461f,12
3e8f245c-15c1-4831-9299-c0ac3087461f,18
3e8f245c-15c1-4831-9299-c0ac3087461f,20
a0f6c262-a0ec-4b15-804b-15a46fdd8632,7
a0f6c262-a0ec-4b15-804b-15a46fdd8632,8
a0f6c262-a0ec-4b15-804b-15a46fdd8632,10
a0f6c262-a0ec-4b15-804b-15a46fdd8632,11
a0f6c262-a0ec-4b15-804b-15a46fdd8632,12
366fbf78-b250-4567-ac10-c3329e2bf0d1,9
366fbf78-b250-4567-ac10-c3329e2bf0d1,10
366fbf78-b250-4567-ac10-c3329e2bf0d1,11
366fbf78-b250-4567-ac10-c3329e2bf0d1,18
366fbf78-b250-4567-ac10-c3329e2bf0d1,20
43961ba3-19dc-4b35-a7d8-f70fec307809,7
43961ba3-19dc-4b35-a7d8-f70fec307809,8
43961ba3-19dc-4b35-a7d8-f70fec307809,9
43961ba3-19dc-4b35-a7d8-f70fec307809,10
43961ba3-19dc-4b35-a7d8-f70fec307809,20
ad184e40-aa0e-44d2-bd36-24c1cc63cd67,5
ad184e40-aa0e-44d2-bd36-24c1cc63cd67,6
ad184e40-aa0e-44d2-bd36-24c1cc63cd67,8
ad184e40-aa0e-44d2-bd36-24c1cc63cd67,10
ad184e40-aa0e-44d2-bd36-24c1cc63cd67,12
9dd603d9-070f-421c-9578-652d098d33ae,3
9dd603d9-070f-421c-9578-652d098d33ae,9
9dd603d9-070f-421c-9578-652d098d33ae,15
9dd603d9-070f-421c-9578-652d098d33ae,17
00f7fbed-d7cd-4b53-9344-aa42ba92c94d,11
00f7fbed-d7cd-4b53-9344-aa42ba92c94d,18
00f7fbed-d7cd-4b53-9344-aa42ba92c94d,20
da7d8ca8-db94-48b0-87a9-6c6a4d12c1cb,3
da7d8ca8-db94-48b0-87a9-6c6a4d12c1cb,12
da7d8ca8-db94-48b0-87a9-6c6a4d12c1cb,14
da7d8ca8-db94-48b0-87a9-6c6a4d12c1cb,18
da7d8ca8-db94-48b0-87a9-6c6a4d12c1cb,20
ad0019b6-763f-4495-9027-62286284764a,11
ad0019b6-763f-4495-9027-62286284764a,13
ad0019b6-763f-4495-9027-62286284764a,19
ad0019b6-763f-4495-9027-62286284764a,20
969f9cbb-d414-4484-aee9-fa12b5505b3e,5
969f9cbb-d414-4484-aee9-fa12b5505b3e,7
969f9cbb-d414-4484-aee9-fa12b5505b3e,8
969f9cbb-d414-4484-aee9-fa12b5505b3e,17
969f9cbb-d414-4484-aee9-fa12b5505b3e,20
6a808ecc-aa5f-46f7-9473-e17d132330cd,7
6a808ecc-aa5f-46f7-9473-e17d132330cd,11
6a808ecc-aa5f-46f7-9473-e17d132330cd,12
6a808ecc-aa5f-46f7-9473-e17d132330cd,14
6a808ecc-aa5f-46f7-9473-e17d132330cd,19
6a808ecc-aa5f-46f7-9473-e17d132330cd,20
02d451b1-b91e-4dde-aaba-83945a6ff820,4
02d451b1-b91e-4dde-aaba-83945a6ff820,6
02d451b1-b91e-4dde-aaba-83945a6ff820,10
72f72082-e3a0-420f-b136-9f6de5cc80a7,9
72f72082-e3a0-420f-b136-9f6de5cc80a7,11
72f72082-e3a0-420f-b136-9f6de5cc80a7,12
72f72082-e3a0-420f-b136-9f6de5cc80a7,14
72f72082-e3a0-420f-b136-9f6de5cc80a7,18
8f774f8b-da2a-4c78-929b-0896a8c710b9,3
8f774f8b-da2a-4c78-929b-0896a8c710b9,12
8f774f8b-da2a-4c78-929b-0896a8c710b9,14
8f774f8b-da2a-4c78-929b-0896a8c710b9,18
1c17e3b7-1ace-4929-8a17-4b637e56b0b6,8
1c17e3b7-1ace-4929-8a17-4b637e56b0b6,10
1c17e3b7-1ace-4929-8a17-4b637e56b0b6,11
1c17e3b7-1ace-4929-8a17-4b637e56b0b6,14
1c17e3b7-1ace-4929-8a17-4b637e56b0b6,15
16ccf3e6-fa82-4bed-936a-0c6725b2fd73,6
16ccf3e6-fa82-4bed-936a-0c6725b2fd73,8
16ccf3e6-fa82-4bed-936a-0c6725b2fd73,12
16ccf3e6-fa82-4bed-936a-0c6725b2fd73,20
0f89f372-8f9b-4e37-a917-95d348270c77,11
0f89f372-8f9b-4e37-a917-95d348270c77,14
0f89f372-8f9b-4e37-a917-95d348270c77,15
0f89f372-8f9b-4e37-a917-95d348270c77,18
449ac75e-578d-423f-8bc4-b4c90d6ac229,4
449ac75e-578d-423f-8bc4-b4c90d6ac229,7
449ac75e-578d-423f-8bc4-b4c90d6ac229,10
449ac75e-578d-423f-8bc4-b4c90d6ac229,15
449ac75e-578d-423f-8bc4-b4c90d6ac229,18
d00211fe-b443-439e-afb4-0eaa14b471eb,8
d00211fe-b443-439e-afb4-0eaa14b471eb,9
d00211fe-b443-439e-afb4-0eaa14b471eb,11
d00211fe-b443-439e-afb4-0eaa14b471eb,13
d00211fe-b443-439e-afb4-0eaa14b471eb,17
d00211fe-b443-439e-afb4-0eaa14b471eb,20
1b521727-2b9c-4bae-a8f2-c0b975bf998b,3
1b521727-2b9c-4bae-a8f2-c0b975bf998b,7
1b521727-2b9c-4bae-a8f2-c0b975bf998b,11
1b521727-2b9c-4bae-a8f2-c0b975bf998b,12
1b521727-2b9c-4bae-a8f2-c0b975bf998b,18
1b521727-2b9c-4bae-a8f2-c0b975bf998b,19
1b521727-2b9c-4bae-a8f2-c0b975bf998b,20
54b43be3-84e0-4a95-9d97-8b3b30898bd6,3
54b43be3-84e0-4a95-9d97-8b3b30898bd6,9
54b43be3-84e0-4a95-9d97-8b3b30898bd6,10
54b43be3-84e0-4a95-9d97-8b3b30898bd6,11
54b43be3-84e0-4a95-9d97-8b3b30898bd6,12
54b43be3-84e0-4a95-9d97-8b3b30898bd6,17
f6a73420-1583-40dd-969e-dd8538e24dff,4
f6a73420-1583-40dd-969e-dd8538e24dff,8
f6a73420-1583-40dd-969e-dd8538e24dff,9
f6a73420-1583-40dd-969e-dd8538e24dff,13
f6a73420-1583-40dd-969e-dd8538e24dff,20
33a01618-4870-40e7-82ee-dd8ab9825756,7
33a01618-4870-40e7-82ee-dd8ab9825756,12
33a01618-4870-40e7-82ee-dd8ab9825756,18
33a01618-4870-40e7-82ee-dd8ab9825756,19
33a01618-4870-40e7-82ee-dd8ab9825756,20
a40aa065-08ee-47e0-9fe4-04100a58e6f1,7
a40aa065-08ee-47e0-9fe4-04100a58e6f1,8
a40aa065-08ee-47e0-9fe4-04100a58e6f1,11
a40aa065-08ee-47e0-9fe4-04100a58e6f1,14
a40aa065-08ee-47e0-9fe4-04100a58e6f1,20
a89515f9-4488-4475-881f-f37f70224a3f,11
a89515f9-4488-4475-881f-f37f70224a3f,12
a89515f9-4488-4475-881f-f37f70224a3f,15
80abf548-a0a7-49e7-a19d-90d89e4b2977,1
80abf548-a0a7-49e7-a19d-90d89e4b2977,6
80abf548-a0a7-49e7-a19d-90d89e4b2977,7
80abf548-a0a7-49e7-a19d-90d89e4b2977,8
80abf548-a0a7-49e7-a19d-90d89e4b2977,10
80abf548-a0a7-49e7-a19d-90d89e4b2977,11
80abf548-a0a7-49e7-a19d-90d89e4b2977,12
35b84825-f888-46e4-90d7-f9a8cd6a7762,3
35b84825-f888-46e4-90d7-f9a8cd6a7762,9
35b84825-f888-46e4-90d7-f9a8cd6a7762,12
35b84825-f888-46e4-90d7-f9a8cd6a7762,14
35b84825-f888-46e4-90d7-f9a8cd6a7762,17
92149006-a894-4f05-ab5d-36650644eb93,2
92149006-a894-4f05-ab5d-36650644eb93,9
92149006-a894-4f05-ab5d-36650644eb93,14
92149006-a894-4f05-ab5d-36650644eb93,20
746f9a16-167c-4335-ad48-53bd33464aae,4
746f9a16-167c-4335-ad48-53bd33464aae,7
746f9a16-167c-4335-ad48-53bd33464aae,8
746f9a16-167c-4335-ad48-53bd33464aae,9
746f9a16-167c-4335-ad48-53bd33464aae,10
6c7cb4fb-9e6a-4fe0-b7fd-e2495b748576,7
6c7cb4fb-9e6a-4fe0-b7fd-e2495b748576,9
6c7cb4fb-9e6a-4fe0-b7fd-e2495b748576,20
777ef2bc-d3d2-4678-96a6-dd1a0255d70d,8
777ef2bc-d3d2-4678-96a6-dd1a0255d70d,10
777ef2bc-d3d2-4678-96a6-dd1a0255d70d,15
777ef2bc-d3d2-4678-96a6-dd1a0255d70d,16
777ef2bc-d3d2-4678-96a6-dd1a0255d70d,20
0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,8
0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,9
0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,14
0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,19
0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,20
293234f8-6b59-4c8c-b69f-e7044d6e9add,8
293234f8-6b59-4c8c-b69f-e7044d6e9add,9
293234f8-6b59-4c8c-b69f-e7044d6e9add,20
f8d7dc0b-5a3b-44ee-98f3-b79e6f774b1e,6
f8d7dc0b-5a3b-44ee-98f3-b79e6f774b1e,9
f8d7dc0b-5a3b-44ee-98f3-b79e6f774b1e,12
f8d7dc0b-5a3b-44ee-98f3-b79e6f774b1e,14
3dd95e2a-5330-4b89-abcd-aecc3361f37d,2
3dd95e2a-5330-4b89-abcd-aecc3361f37d,8
3dd95e2a-5330-4b89-abcd-aecc3361f37d,9
3dd95e2a-5330-4b89-abcd-aecc3361f37d,10
3dd95e2a-5330-4b89-abcd-aecc3361f37d,15
d1b2491c-d6e0-4961-a163-1cd855b2b145,4
d1b2491c-d6e0-4961-a163-1cd855b2b145,5
d1b2491c-d6e0-4961-a163-1cd855b2b145,10
d1b2491c-d6e0-4961-a163-1cd855b2b145,13
