id,event_id,user_id,status,registered_at,cancelled_at,attendance_status,cancel_reason
3275,95565a14-fd85-44c6-89f6-56877f9ef4e9,c5722e37-67de-4703-9c3e-8bfefb98abe1,REGISTERED,2026-04-20 17:29:02.058941+00:00,,PENDING,
3276,95565a14-fd85-44c6-89f6-56877f9ef4e9,5147885c-e8a5-473d-88c2-92f1ac8aaab2,REGISTERED,2026-03-12 14:26:01.337982+00:00,,PENDING,
3277,95565a14-fd85-44c6-89f6-56877f9ef4e9,9f86355d-2a5a-4db1-aef6-a2b4d7d51a28,REGISTERED,2026-02-19 11:18:46.386942+00:00,,PENDING,
3278,95565a14-fd85-44c6-89f6-56877f9ef4e9,44bd7edf-b40c-4e70-80b5-06cef76b4c8c,REGISTERED,2026-03-23 18:25:05.622368+00:00,,PENDING,
3279,95565a14-fd85-44c6-89f6-56877f9ef4e9,465719ec-e1f8-4d36-9993-f4ac5c2f5ce8,REGISTERED,2026-04-09 20:40:31.948066+00:00,,PENDING,
3280,95565a14-fd85-44c6-89f6-56877f9ef4e9,8e755df7-d353-4b98-b399-336164ee4a93,CANCELLED,2026-03-01 12:27:00.017765+00:00,2026-03-15 17:30:25.371859+00:00,PENDING,Modification de l’agenda projet.
3281,95565a14-fd85-44c6-89f6-56877f9ef4e9,5ab7c5af-6bf1-4ff5-93a6-4bcc1ea926d5,REGISTERED,2026-02-22 18:52:05.365538+00:00,,PENDING,
3282,95565a14-fd85-44c6-89f6-56877f9ef4e9,170d2f68-2e8a-4567-81c1-cd4a0016ee2d,REGISTERED,2026-03-21 00:34:52.332109+00:00,,PENDING,
3283,95565a14-fd85-44c6-89f6-56877f9ef4e9,7ff2c490-b386-436c-86c2-79a11610b881,REGISTERED,2026-04-25 15:52:45.022231+00:00,,PENDING,
3284,95565a14-fd85-44c6-89f6-56877f9ef4e9,d03f66d8-d99b-4671-a0db-107d9ed5e8e4,REGISTERED,2026-04-19 19:16:42.869260+00:00,,PENDING,
3285,95565a14-fd85-44c6-89f6-56877f9ef4e9,f6be51eb-5ff8-4a8e-a90d-11214c8c8539,REGISTERED,2026-04-30 22:38:39.586206+00:00,,PENDING,
3286,95565a14-fd85-44c6-89f6-56877f9ef4e9,3215d909-b0ac-4c4e-a139-afd4230fe685,REGISTERED,2026-04-08 12:59:42.033970+00:00,,PENDING,
3287,95565a14-fd85-44c6-89f6-56877f9ef4e9,ea31e60e-7c45-4d0d-a72a-9b1bff423649,CANCELLED,2026-04-01 16:57:38.493430+00:00,2026-04-15 11:35:51.004500+00:00,PENDING,Inscription faite par erreur.
3288,95565a14-fd85-44c6-89f6-56877f9ef4e9,cb9bfc83-d69e-4da2-b15e-b524df16c0e3,REGISTERED,2026-04-10 22:48:08.794860+00:00,,PENDING,
3289,95565a14-fd85-44c6-89f6-56877f9ef4e9,fc076384-0f92-412b-9cd2-b54ac7597f75,REGISTERED,2026-03-03 03:48:38.194927+00:00,,PENDING,
3290,95565a14-fd85-44c6-89f6-56877f9ef4e9,1601dd67-4724-4d1d-a0bc-461e96081aed,REGISTERED,2026-04-08 07:32:28.287935+00:00,,PENDING,
3291,95565a14-fd85-44c6-89f6-56877f9ef4e9,32093958-cbbd-4c22-a8c5-3659bb18aae5,REGISTERED,2026-03-20 21:19:46.048114+00:00,,PENDING,
3292,95565a14-fd85-44c6-89f6-56877f9ef4e9,db513ac4-80bc-4d09-864b-24fb5dee1da4,REGISTERED,2026-04-10 21:58:37.496060+00:00,,PENDING,
3293,95565a14-fd85-44c6-89f6-56877f9ef4e9,6151b758-ed55-4110-888e-d438d334a8e8,REGISTERED,2026-03-23 18:12:08.534049+00:00,,PENDING,
3294,82446da1-e8d8-4385-97ea-cdf6e9a410fd,03d3af4e-4ead-4742-b182-a0cc364ee704,REGISTERED,2026-04-24 23:58:48.246591+00:00,,PENDING,
3295,82446da1-e8d8-4385-97ea-cdf6e9a410fd,1b030e36-9144-4f9e-b30f-599f3b124204,REGISTERED,2026-04-05 17:25:58.060590+00:00,,PENDING,
3296,82446da1-e8d8-4385-97ea-cdf6e9a410fd,fea147a7-2981-47cc-8b65-ea434394a5f1,REGISTERED,2026-04-03 10:10:50.890955+00:00,,PENDING,
3297,82446da1-e8d8-4385-97ea-cdf6e9a410fd,d0461ae2-5c05-43f1-a230-208ef643b565,REGISTERED,2026-04-11 12:27:30.323095+00:00,,PENDING,
3298,82446da1-e8d8-4385-97ea-cdf6e9a410fd,57b45e22-215a-4f53-8bf0-2a6895527cf0,REGISTERED,2026-04-24 18:12:46.644055+00:00,,PENDING,
3299,82446da1-e8d8-4385-97ea-cdf6e9a410fd,2d1d0a12-4b10-45f0-b7dc-0403ac89b5a1,REGISTERED,2026-04-29 02:58:09.026222+00:00,,PENDING,
3300,82446da1-e8d8-4385-97ea-cdf6e9a410fd,9dfc227f-7a2c-4af9-81e9-aaf98bdb8fda,REGISTERED,2026-04-12 00:38:05.899895+00:00,,PENDING,
3301,82446da1-e8d8-4385-97ea-cdf6e9a410fd,3dded13e-5120-43d0-a063-fb98185a8252,REGISTERED,2026-04-20 17:03:54.877358+00:00,,PENDING,
3302,82446da1-e8d8-4385-97ea-cdf6e9a410fd,76c67646-085b-4496-a704-025ae0fbf520,REGISTERED,2026-05-01 10:58:44.620424+00:00,,PENDING,
3303,82446da1-e8d8-4385-97ea-cdf6e9a410fd,29f74c43-1a2b-4d01-b448-078c38c9e28a,REGISTERED,2026-04-06 10:57:19.706019+00:00,,PENDING,
3304,82446da1-e8d8-4385-97ea-cdf6e9a410fd,fd4de66f-9089-4132-b386-bcc0aed023a5,REGISTERED,2026-04-24 20:35:52.038913+00:00,,PENDING,
3305,82446da1-e8d8-4385-97ea-cdf6e9a410fd,a5e91f29-76ad-47df-8a3c-43ad203ed9c3,REGISTERED,2026-04-28 03:47:46.260550+00:00,,PENDING,
3306,82446da1-e8d8-4385-97ea-cdf6e9a410fd,d00211fe-b443-439e-afb4-0eaa14b471eb,REGISTERED,2026-04-11 23:25:18.868002+00:00,,PENDING,
3307,82446da1-e8d8-4385-97ea-cdf6e9a410fd,1a5ca586-55ef-4c1b-9c5f-2f5b56931420,REGISTERED,2026-04-16 11:05:57.796576+00:00,,PENDING,
3308,82446da1-e8d8-4385-97ea-cdf6e9a410fd,dac9ce9c-3e17-44ed-ac45-a48a89ca4b8d,CANCELLED,2026-04-20 10:48:22.353732+00:00,2026-04-30 14:54:27.225460+00:00,PENDING,Indisponibilité personnelle signalée.
3309,82446da1-e8d8-4385-97ea-cdf6e9a410fd,dc77d7ee-0010-4612-9a40-e655be92d3eb,REGISTERED,2026-04-03 15:05:26.439898+00:00,,PENDING,
3310,82446da1-e8d8-4385-97ea-cdf6e9a410fd,e1b1a83d-dc8c-4bf1-a264-f6eea0333568,REGISTERED,2026-04-18 17:04:59.162838+00:00,,PENDING,
3311,82446da1-e8d8-4385-97ea-cdf6e9a410fd,869f5770-ffbd-42b1-9908-f61f8fbbc8ea,REGISTERED,2026-04-04 23:21:03.178584+00:00,,PENDING,
3312,82446da1-e8d8-4385-97ea-cdf6e9a410fd,d1d788a6-dd4c-4608-94bc-b1fd10c2a24e,REGISTERED,2026-04-26 05:31:48.553213+00:00,,PENDING,
3313,82446da1-e8d8-4385-97ea-cdf6e9a410fd,8b802ae2-7e2f-4ae3-b9db-55586c1e446d,REGISTERED,2026-04-07 01:42:19.851873+00:00,,PENDING,
3314,82446da1-e8d8-4385-97ea-cdf6e9a410fd,074ac71d-aafc-47a0-9056-0c48ad4084ce,REGISTERED,2026-04-25 13:50:59.431711+00:00,,PENDING,
3315,7dd6c375-bc30-4b54-9918-bfaebbc54d99,284ef197-5fe6-404b-92da-1fd69387091d,REGISTERED,2026-02-18 09:17:35.211972+00:00,,PRESENT,
3316,7dd6c375-bc30-4b54-9918-bfaebbc54d99,9c80f797-b35a-496e-a518-bd9b32ba13b9,REGISTERED,2026-02-18 20:13:35.641216+00:00,,PRESENT,
3317,7dd6c375-bc30-4b54-9918-bfaebbc54d99,b84486da-21ec-4b82-bf29-a0ba711862f5,REGISTERED,2026-02-16 19:16:41.530763+00:00,,PRESENT,
3318,7dd6c375-bc30-4b54-9918-bfaebbc54d99,85b757d0-f583-4082-88db-1422127834d3,REGISTERED,2026-02-25 12:20:31.895479+00:00,,PRESENT,
3319,7dd6c375-bc30-4b54-9918-bfaebbc54d99,1c17e3b7-1ace-4929-8a17-4b637e56b0b6,REGISTERED,2026-03-09 14:15:09.396774+00:00,,PRESENT,
3320,7dd6c375-bc30-4b54-9918-bfaebbc54d99,aa4e1ebb-5f2c-431e-b14c-49099924347c,REGISTERED,2026-03-17 10:46:52.896938+00:00,,ABSENT,
3321,7dd6c375-bc30-4b54-9918-bfaebbc54d99,2d2ef5e3-a9fa-454f-9d27-96ad5903a226,CANCELLED,2026-03-14 21:36:39.936191+00:00,2026-03-17 19:29:48.538675+00:00,PENDING,Inscription faite par erreur.
3322,7dd6c375-bc30-4b54-9918-bfaebbc54d99,523b8c7a-c2fe-456d-b96a-d35efdae8e10,CANCELLED,2026-03-02 10:00:34.951152+00:00,2026-03-18 06:30:43.538972+00:00,PENDING,Session finalement non pertinente pour le profil.
3323,7dd6c375-bc30-4b54-9918-bfaebbc54d99,542134d1-b226-400c-8d7c-4e24b1a088a6,REGISTERED,2026-03-02 00:26:44.932122+00:00,,PRESENT,
3324,7dd6c375-bc30-4b54-9918-bfaebbc54d99,4d667ed7-ec6b-4add-aae1-3807ff1a161c,REGISTERED,2026-03-03 01:53:08.716852+00:00,,PRESENT,
3325,7dd6c375-bc30-4b54-9918-bfaebbc54d99,a166e45a-4673-4033-bd08-6264c00ab024,REGISTERED,2026-03-10 12:50:40.656667+00:00,,PRESENT,
3326,7dd6c375-bc30-4b54-9918-bfaebbc54d99,0d89d375-2da9-4e6e-bf17-55801c583b8e,REGISTERED,2026-02-19 07:39:41.315357+00:00,,PRESENT,
3327,7dd6c375-bc30-4b54-9918-bfaebbc54d99,c95d510a-3346-4f36-be97-770bde6ccec1,CANCELLED,2026-03-09 05:20:45.873749+00:00,2026-03-14 21:31:50.521803+00:00,PENDING,Session finalement non pertinente pour le profil.
3328,7dd6c375-bc30-4b54-9918-bfaebbc54d99,d7f518f6-8981-4973-9c42-b49423f7f23e,REGISTERED,2026-03-03 05:51:42.629315+00:00,,PRESENT,
3329,7dd6c375-bc30-4b54-9918-bfaebbc54d99,15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,REGISTERED,2026-02-17 22:26:21.236444+00:00,,PRESENT,
3330,7dd6c375-bc30-4b54-9918-bfaebbc54d99,1bdd1aba-8056-4ec1-b09d-02acb85a9eab,REGISTERED,2026-03-12 04:52:03.172119+00:00,,PRESENT,
3331,bb3030d5-512b-4717-9b63-cea116f7c837,d5d7156b-757a-4b4f-9950-c3a38b7b858d,REGISTERED,2026-03-29 00:07:14.977046+00:00,,PENDING,
3332,bb3030d5-512b-4717-9b63-cea116f7c837,efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,REGISTERED,2026-04-17 03:20:44.497616+00:00,,PENDING,
3333,bb3030d5-512b-4717-9b63-cea116f7c837,67218b7a-eda7-4eed-b37b-939fba1ef9ce,REGISTERED,2026-03-15 06:45:37.995593+00:00,,PENDING,
3334,bb3030d5-512b-4717-9b63-cea116f7c837,d420025c-f809-4d32-9066-98749e88aeb9,REGISTERED,2026-04-12 11:38:35.655182+00:00,,PENDING,
3335,bb3030d5-512b-4717-9b63-cea116f7c837,1f9f1987-7506-4d70-81a9-f58c2de19219,REGISTERED,2026-03-14 16:07:32.519302+00:00,,PENDING,
3336,bb3030d5-512b-4717-9b63-cea116f7c837,40bd5505-6dbf-49ae-817e-6ca216a5630f,CANCELLED,2026-03-31 15:11:54.942847+00:00,2026-04-27 05:49:11.537960+00:00,PENDING,Changement de priorité métier.
3337,bb3030d5-512b-4717-9b63-cea116f7c837,17f812f6-c3b4-4bc7-a54b-f1133fe132f8,REGISTERED,2026-02-06 08:36:01.390642+00:00,,PENDING,
3338,bb3030d5-512b-4717-9b63-cea116f7c837,4939d78a-0c57-4ce5-bee3-d1fe244be125,REGISTERED,2026-04-12 01:35:15.696280+00:00,,PENDING,
3339,bb3030d5-512b-4717-9b63-cea116f7c837,9246a4a8-fa4c-48db-84c1-bcec80300b95,REGISTERED,2026-03-14 17:52:36.565766+00:00,,PENDING,
3340,bb3030d5-512b-4717-9b63-cea116f7c837,67b9e613-4792-4b7e-88f0-54df3f761ed0,REGISTERED,2026-01-19 05:27:24.236103+00:00,,PENDING,
3341,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,9f62bec9-e71d-4e58-8eb0-f51c0c93bd4e,REGISTERED,2026-03-30 20:15:58.966755+00:00,,PENDING,
3342,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,4abcf7de-7bd9-4a8b-8086-69d62985a420,REGISTERED,2026-04-10 23:39:25.343699+00:00,,PENDING,
3343,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,8953121f-1a21-4cf5-9842-a8bab20d555c,REGISTERED,2026-04-07 21:54:07.358187+00:00,,PENDING,
3344,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,38f134e4-e62f-4bb9-a0f5-99a23ed433c7,REGISTERED,2026-05-01 01:22:56.437778+00:00,,PENDING,
3345,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,44e180ab-f87f-4906-959a-d4208112dfeb,REGISTERED,2026-04-23 07:59:06.034410+00:00,,PENDING,
3346,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,320bb62b-bc55-479e-a685-a27deaf87f3a,REGISTERED,2026-04-25 02:04:32.344851+00:00,,PENDING,
3347,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,ee85ed55-5fb4-47a4-8a52-97b44ea7f18e,REGISTERED,2026-04-25 05:13:02.387756+00:00,,PENDING,
3348,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,1b521727-2b9c-4bae-a8f2-c0b975bf998b,REGISTERED,2026-04-19 07:30:55.338907+00:00,,PENDING,
3349,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,622dbe54-2ae7-45b3-9c3e-e10174715762,REGISTERED,2026-04-02 00:51:44.101500+00:00,,PENDING,
3350,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,76cbf7c4-1a28-4125-bb2c-8e192a892807,REGISTERED,2026-04-22 13:08:11.772551+00:00,,PENDING,
3351,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,7dddaa8e-deb1-42ed-88bb-dc5a16514cdc,REGISTERED,2026-04-13 15:51:00.840841+00:00,,PENDING,
3352,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,a76c196d-d55a-489a-9e41-2892f1411a8b,REGISTERED,2026-03-28 23:44:10.532242+00:00,,PENDING,
3353,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,da6180bb-789f-4ba7-887c-08f5033ce3bd,REGISTERED,2026-03-22 15:09:44.569893+00:00,,PENDING,
3354,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,2620e675-d3ba-4ca5-85bf-2dd08f05bca7,REGISTERED,2026-03-23 11:03:46.815309+00:00,,PENDING,
3355,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,REGISTERED,2026-04-08 04:43:56.320194+00:00,,PENDING,
3356,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,542706cb-ff1a-4d9a-9b3d-621e4e7fe4bb,REGISTERED,2026-04-25 22:32:03.133022+00:00,,PENDING,
3357,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,e8dda1ab-4e22-4b44-b642-16d429b530e6,REGISTERED,2026-04-06 20:15:50.342984+00:00,,PENDING,
3358,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,036311af-4d37-429f-bcee-1957beb2bdf5,REGISTERED,2026-04-08 08:56:08.377283+00:00,,PENDING,
3359,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,a6d83b47-4658-4d4e-833d-7ef6e7cf2e94,REGISTERED,2026-03-25 09:58:12.756558+00:00,,PENDING,
3360,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,ef6c19c9-41fb-4663-b095-fd6f807954ec,REGISTERED,2026-04-26 23:07:21.018738+00:00,,PENDING,
3361,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,d37584ec-a50a-4b61-84db-4ad4f2629fd7,CANCELLED,2026-03-20 20:17:40.606014+00:00,2026-04-16 23:08:25.577198+00:00,PENDING,Inscription faite par erreur.
3362,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,27450660-9126-425f-8a4c-ee13055c3619,REGISTERED,2026-04-08 17:50:41.307031+00:00,,PENDING,
3363,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,83591bb5-b0a5-432a-9670-a236e11cbb0b,REGISTERED,2026-03-27 13:16:42.474391+00:00,,PENDING,
3364,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,REGISTERED,2026-04-17 01:32:42.452839+00:00,,PENDING,
3365,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,8d156397-31ce-4b22-917d-ddbd85670e15,REGISTERED,2026-03-21 02:46:15.589444+00:00,,PENDING,
3366,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,432c2cf9-dd95-45fd-9867-4bb233d84a2f,REGISTERED,2026-03-19 06:04:40.526957+00:00,,PENDING,
3367,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,6c72c3eb-81e1-402e-8b91-1b315094e27e,REGISTERED,2026-04-30 03:43:22.202533+00:00,,PENDING,
3368,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,82acf793-5875-4b86-a2c7-7bfc77ca1687,REGISTERED,2026-03-26 17:06:08.476285+00:00,,PENDING,
3369,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,3f6cb692-1581-4462-b260-3cad29f36489,CANCELLED,2026-04-04 02:41:23.037295+00:00,2026-04-20 08:05:30.928190+00:00,PENDING,Modification de l’agenda projet.
3370,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,4597622b-a50f-4a08-82d3-b202eb23c08b,REGISTERED,2026-04-24 21:28:33.297853+00:00,,PENDING,
3371,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,REGISTERED,2026-04-21 02:56:54.209958+00:00,,PENDING,
3372,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,039ce623-075d-4c69-9235-d786fde3bf5a,CANCELLED,2026-04-03 02:24:16.361367+00:00,2026-04-12 01:56:58.644509+00:00,PENDING,Inscription faite par erreur.
3373,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,c58f7dbd-9a6d-4c3f-bed8-75f484e20259,REGISTERED,2026-03-28 09:57:16.738626+00:00,,PENDING,
3374,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,2a5fc018-eeb8-406f-83fc-1862252f93b0,REGISTERED,2026-04-02 14:18:43.321495+00:00,,PENDING,
3375,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,d39a524e-7c94-4fbb-ae92-88b5fbdeaeb8,REGISTERED,2026-04-13 05:11:58.484865+00:00,,PENDING,
3376,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,6a808ecc-aa5f-46f7-9473-e17d132330cd,CANCELLED,2026-04-21 09:32:29.584215+00:00,2026-04-24 20:58:36.171124+00:00,PENDING,Modification de l’agenda projet.
3377,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,76d0d2a2-4118-4160-aa2f-d3e4e8396d50,CANCELLED,2026-04-07 10:06:54.172368+00:00,2026-04-12 04:46:16.663733+00:00,PENDING,Erreur de choix de créneau.
3378,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,8e9296c5-bcd9-48b9-a595-2c11e6d596ef,REGISTERED,2026-03-30 15:12:42.205366+00:00,,PENDING,
3379,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,b03521e4-0ebe-4648-ac5a-5daa0bee8b89,REGISTERED,2026-04-02 05:59:39.828192+00:00,,PENDING,
3380,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,ac16955a-100a-49c4-9550-f3e3c118b812,REGISTERED,2026-04-08 06:34:07.981005+00:00,,PENDING,
3381,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,7f5ff8e9-537d-4aa6-b713-4dfdab32e67a,REGISTERED,2026-03-20 01:43:45.239005+00:00,,PENDING,
3382,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,a89515f9-4488-4475-881f-f37f70224a3f,REGISTERED,2026-04-03 13:13:54.083887+00:00,,PENDING,
3383,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,b55fd364-1df7-46e9-8a10-21de5cd5b1f3,REGISTERED,2026-04-13 17:43:47.722118+00:00,,PENDING,
3384,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,33c2a0a3-edc7-43d3-8124-cd893c2c777a,REGISTERED,2026-03-26 00:40:28.480230+00:00,,PENDING,
3385,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,fd139f69-a02f-403a-a413-19b49a716926,REGISTERED,2026-04-11 06:06:51.819710+00:00,,PENDING,
3386,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,c413e723-b297-4c8d-b0ed-efcc688a626c,CANCELLED,2026-04-06 14:09:48.749975+00:00,2026-04-13 09:40:50.709083+00:00,PENDING,Besoin de suivre une autre session en priorité.
3387,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,608ced08-9e47-4568-b2c6-81b0a7fdf075,REGISTERED,2026-04-05 05:13:56.987140+00:00,,PENDING,
3388,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,7f1597a7-81b9-4a2c-9123-eee64ca91f04,REGISTERED,2026-04-20 23:12:23.346910+00:00,,PENDING,
3389,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,671eb403-5ad4-4085-bf1b-c397caf5df96,REGISTERED,2026-04-14 12:50:41.833911+00:00,,PENDING,
3390,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,88ca13bd-4e60-4303-800f-294b5b96f80d,CANCELLED,2026-03-27 04:04:55.775839+00:00,2026-03-28 22:12:21.482275+00:00,PENDING,Déplacement professionnel confirmé.
3391,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,109b05da-c32d-498a-baf2-dece7d8c5d21,REGISTERED,2026-03-23 12:17:49.565855+00:00,,PENDING,
3392,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,0b0392ac-a14f-455e-86b0-ae00fdfdf1f6,REGISTERED,2026-04-04 22:19:51.222530+00:00,,PENDING,
3393,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,544f4247-a6c8-459e-997a-f558b28f1006,REGISTERED,2026-04-11 03:45:07.211846+00:00,,PENDING,
3394,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,829eabd6-72af-4c4e-b91e-42647a56cf50,REGISTERED,2026-04-19 06:29:51.292851+00:00,,PENDING,
3395,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,b13534c3-1d41-4edb-ad71-f6f58ff36484,REGISTERED,2026-04-15 21:54:08.248592+00:00,,PENDING,
3396,18627693-c87d-43c7-a77d-6d6a422c5698,915de5a6-4e56-45a3-9ec0-f304a3b83653,REGISTERED,2026-04-18 02:31:35.263425+00:00,,PENDING,
3397,18627693-c87d-43c7-a77d-6d6a422c5698,4cc0e55c-8eeb-4f90-96d2-dedd8a565e1b,REGISTERED,2026-04-17 16:03:48.580047+00:00,,PENDING,
3398,18627693-c87d-43c7-a77d-6d6a422c5698,85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,REGISTERED,2026-04-23 05:30:14.364219+00:00,,PENDING,
3399,18627693-c87d-43c7-a77d-6d6a422c5698,50b973db-8479-47e1-8c19-f51f4998a03c,REGISTERED,2026-04-17 00:17:42.723538+00:00,,PENDING,
3400,18627693-c87d-43c7-a77d-6d6a422c5698,9ac7d884-9c16-4fa3-b896-884afda9c096,REGISTERED,2026-04-17 18:56:20.603398+00:00,,PENDING,
3401,e5b2957d-2193-4632-b662-61e50c7da267,c98070f7-ea93-464b-9719-8e5817cb346a,REGISTERED,2026-04-23 01:17:11.399131+00:00,,PENDING,
3402,e5b2957d-2193-4632-b662-61e50c7da267,238a56d0-1293-48e8-a2dc-dd39a1ea5a94,REGISTERED,2026-03-16 20:09:08.306750+00:00,,PENDING,
3403,e5b2957d-2193-4632-b662-61e50c7da267,500e7caa-bf0e-48e3-baf1-303ab0dbca43,REGISTERED,2026-04-16 20:43:11.899318+00:00,,PENDING,
3404,e5b2957d-2193-4632-b662-61e50c7da267,4c066895-d413-435c-a54a-7085ccebb310,REGISTERED,2026-03-08 04:29:01.067048+00:00,,PENDING,
3405,e5b2957d-2193-4632-b662-61e50c7da267,62668eb7-8a70-4916-8f73-9d676777f177,REGISTERED,2026-04-25 23:52:23.389337+00:00,,PENDING,
3406,e5b2957d-2193-4632-b662-61e50c7da267,11f3834e-b75c-47de-8f68-181c73c2203d,REGISTERED,2026-03-08 16:27:55.384718+00:00,,PENDING,
3407,e5b2957d-2193-4632-b662-61e50c7da267,0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,REGISTERED,2026-04-01 03:58:32.549599+00:00,,PENDING,
3408,e5b2957d-2193-4632-b662-61e50c7da267,b6a8879c-3ed7-476d-8f1c-47f8f344f70d,CANCELLED,2026-04-16 06:40:12.763613+00:00,2026-04-22 06:32:50.504176+00:00,PENDING,Absence validée par le manager.
3409,e5b2957d-2193-4632-b662-61e50c7da267,de793784-3e9c-4a5b-a50b-5e1a0437bd90,REGISTERED,2026-03-26 12:06:18.609552+00:00,,PENDING,
3410,e5b2957d-2193-4632-b662-61e50c7da267,e3a19585-197c-4218-9d75-752360108ba0,REGISTERED,2026-03-09 19:11:11.286262+00:00,,PENDING,
3411,e5b2957d-2193-4632-b662-61e50c7da267,7d15ce84-8e27-4d49-b5db-e0a53ce987cd,REGISTERED,2026-03-05 09:15:11.715101+00:00,,PENDING,
3412,e5b2957d-2193-4632-b662-61e50c7da267,07f0e359-3ca2-4c08-b113-4b4f9ace8bfe,REGISTERED,2026-03-21 13:26:44.417774+00:00,,PENDING,
3413,e5b2957d-2193-4632-b662-61e50c7da267,a3444dae-ba25-43f7-a745-f3f89b273e2c,REGISTERED,2026-02-22 06:41:17.720851+00:00,,PENDING,
3414,e5b2957d-2193-4632-b662-61e50c7da267,8a85cbcb-c372-4854-9d56-ead45338499f,REGISTERED,2026-03-11 14:23:57.187425+00:00,,PENDING,
3415,e5b2957d-2193-4632-b662-61e50c7da267,97fc9842-4aa8-4e8a-984d-00e4ebae786f,REGISTERED,2026-02-23 15:03:50.138136+00:00,,PENDING,
3416,e5b2957d-2193-4632-b662-61e50c7da267,895f01a4-b0ea-4f55-add3-d7b281d0d86e,CANCELLED,2026-02-25 19:26:29.123681+00:00,2026-03-25 04:15:07.078677+00:00,PENDING,Indisponibilité personnelle signalée.
3417,e5b2957d-2193-4632-b662-61e50c7da267,921f32d9-32ea-4d21-8db4-7b339d13a5b6,CANCELLED,2026-03-28 03:27:09.245378+00:00,2026-04-07 14:20:12.253607+00:00,PENDING,Erreur de choix de créneau.
3418,e5b2957d-2193-4632-b662-61e50c7da267,5e61724f-7287-442f-963a-0d5dd803249c,REGISTERED,2026-04-03 21:51:31.495337+00:00,,PENDING,
3419,e5b2957d-2193-4632-b662-61e50c7da267,6c7cb4fb-9e6a-4fe0-b7fd-e2495b748576,REGISTERED,2026-03-15 06:05:47.759782+00:00,,PENDING,
