event_id,event_title,event_start_at,event_status,event_category,event_audience,event_location_type,target_department_id,capacity,duration_minutes,day_of_week,hour,month,is_morning,is_afternoon,is_afterwork,department_size,events_same_day_count,events_same_department_same_week_count,historical_category_registration_rate,historical_category_attendance_rate,historical_department_participation_rate,historical_hour_registration_rate,historical_day_registration_rate,registered_count,present_count,invitation_count,rsvp_yes_count,rsvp_maybe_count,rsvp_no_count,feedback_count,average_rating,registration_rate,attendance_rate,rsvp_yes_rate,rsvp_no_rate,success_score,success_label,outcome_available
b25220ab-7faf-4f36-a609-4af699fa57e3,Forum d’échanges speed networking - édition 0546,2026-08-25 16:45:00+00:00,PENDING,Networking,GLOBAL,EXTERNAL,0,54,120,1,16,8,0,1,0,2,3,0,0.05126774528621679,0.11541114496480855,0.1045646202546512,0.07537453285460208,0.09438358217428926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
415c7e94-a9aa-4864-8800-0743b58005bb,Atelier collaboratif amélioration continue - Développement - édition 0135,2026-08-26 09:00:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONSITE,6,71,180,2,9,8,1,0,0,103,8,0,0.09934819897739831,0.07683143187344867,0.09408369408369409,0.06583387768820581,0.09071486423966489,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,LOW,1
8cb42ffd-1a1e-4e8a-a095-265e8e89ba75,Atelier cohésion challenge collaboratif - édition 0676,2026-08-26 10:00:00+00:00,PUBLISHED,Team building,GLOBAL,EXTERNAL,0,70,180,2,10,8,1,0,0,2,8,0,0.1094449104042105,0.09531499202551835,0.10408275564518277,0.07501906486412746,0.0895518531596692,0.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,LOW,1
6af31655-bd57-4de3-9593-b7e1decf369e,Rencontre santé au travail gestion du stress - édition 0160,2026-08-26 10:00:00+00:00,PUBLISHED,Bien-être,DEPARTMENT,EXTERNAL,4,46,45,2,10,8,1,0,0,71,8,1,0.08474491303420367,0.11773431594860165,0.16925712719298247,0.07393183204000968,0.08841828539815438,20.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.4166666666666667,0.0,0.2608695652173913,LOW,1
00c32fcf-b2c3-4e7c-af3e-91185a508d45,Atelier design thinking - édition 0827,2026-08-26 14:30:00+00:00,DRAFT,Atelier,GLOBAL,ONLINE,0,12,90,2,14,8,0,1,0,2,8,0,0.09779588336837647,0.07563094075042603,0.10360531181194799,0.08056606050597061,0.0927478394393731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
92ddad17-4595-483d-86db-d175927efbee,Speed meeting rencontre métiers - édition 0530,2026-08-26 15:30:00+00:00,CANCELLED,Networking,DEPARTMENT,EXTERNAL,9,132,90,2,15,8,0,1,0,51,8,2,0.05038381864335098,0.11342129763782909,0.1050986050986051,0.07771459387031769,0.09160280438456603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
3a55cd6a-c838-404a-9def-21cd03de60ac,Action RSE inclusion - édition 0582,2026-08-26 15:45:00+00:00,PUBLISHED,RSE,GLOBAL,EXTERNAL,0,185,90,2,15,8,0,1,0,2,8,0,0.06413278475807872,0.09251044701551198,0.10313222819636832,0.07673086483398456,0.09048569701402254,0.0,0.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,LOW,1
3f06ad94-6888-41ef-8c91-a251af79b4bb,Atelier collaboratif feedback constructif - Informatique - édition 0963,2026-08-26 16:15:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONSITE,1,53,180,2,16,8,0,1,0,194,8,2,0.09629133131655529,0.0744673878158041,0.08386726813976604,0.07432766434273258,0.08939550789337167,0.0,0.0,14.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,LOW,1
c8999109-865e-4c78-9880-84c55f8117a5,Rencontre informelle équipes projet - Ventes - édition 0727,2026-08-26 17:30:00+00:00,PUBLISHED,Afterwork,DEPARTMENT,EXTERNAL,5,68,90,2,17,8,0,1,0,86,8,2,0.1020866929050313,0.12466345938831709,0.025252525252525252,0.09862389062712003,0.08833127565654582,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,LOW,1
b065bd43-9147-4cbb-81cf-0a54ed8da5f3,Rencontre informelle finance et business - édition 0204,2026-08-26 19:45:00+00:00,PUBLISHED,Afterwork,DEPARTMENT,ONSITE,9,13,150,2,19,8,0,0,1,51,8,2,0.10012348727224224,0.12226608516931099,0.10217919940142162,0.051786985295231173,0.0872920841782335,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,LOW,1
4efe8fc8-a25d-4202-8d75-43a002e81f79,Atelier cohésion confiance et coopération - édition 0718,2026-08-27 10:30:00+00:00,PUBLISHED,Team building,DEPARTMENT,ONSITE,1,21,240,3,10,8,1,0,0,194,1,2,0.10745500294231577,0.09358199217050892,0.08107169253510717,0.07908684313509029,0.062008557440482504,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,LOW,1
a5836216-4904-4dbf-a3e7-3fb9a39ec2dc,Module d’apprentissage Power BI - Support client - édition 0601,2026-08-27 14:30:00+00:00,PUBLISHED,Formation,DEPARTMENT,ONSITE,9,11,90,3,14,8,0,1,0,51,1,2,0.10413747411491778,0.07797622951075636,0.09941759941759941,0.07947732995859264,0.06128752770280248,4.0,0.0,11.0,2.0,1.0,2.0,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.21818181818181817,LOW,1
a557f518-e677-4dfd-8651-19057fd9cba8,Hackathon expérimentation digitale - édition 0126,2026-08-28 11:30:00+00:00,PUBLISHED,Innovation,DEPARTMENT,EXTERNAL,10,20,45,4,11,8,1,0,0,28,3,0,0.053342247174695566,0.03951367781155015,0.0914642375168691,0.08106595098848061,0.05054376724746531,4.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.2,0.0,0.14285714285714285,0.42857142857142855,0.12,LOW,1
eb17a1a0-38a2-4c30-8fc1-37c4a1315e81,Team building sport d’équipe - édition 0112,2026-08-28 13:00:00+00:00,PUBLISHED,Team building,GLOBAL,ONSITE,0,15,90,4,13,8,0,1,0,2,3,0,0.10553616360406012,0.09191088516746412,0.10266344534093028,0.06543416817848409,0.0522421335287441,0.0,0.0,18.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,LOW,1
d1b1ad5c-1b42-4e80-9790-51439b58c5b9,Webinaire bien-être au travail - édition 0946,2026-08-28 16:00:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,419,90,4,16,8,0,1,0,2,3,0,0.026959068952592972,0.06572096496926469,0.10219890486427448,0.07330947715995542,0.05165514326437619,59.0,0.0,21.0,3.0,1.0,2.0,0.0,0.0,0.14081145584725538,0.0,0.14285714285714285,0.09523809523809523,0.08448687350835322,LOW,1
915e8b4c-4dd9-470a-aad2-2e884db4cb8d,Moment convivial réseau interne - édition 0806,2026-08-28 19:00:00+00:00,PENDING,Afterwork,DEPARTMENT,ONSITE,5,112,90,4,19,8,0,0,1,86,3,2,0.09823436487087918,0.1199591779019655,0.024509803921568627,0.048550298714279225,0.05264576895974152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
bdea1cca-9015-43ed-a79e-8b9a766324e1,Parcours pratique Power BI - édition 0085,2026-08-29 09:30:00+00:00,PUBLISHED,Formation,DEPARTMENT,ONSITE,8,78,180,5,9,8,1,0,0,47,0,2,0.10784460110808128,0.07686228337488842,0.12416836329879807,0.06510239015833685,0.09003282530156641,12.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.15384615384615385,0.0,0.5,0.125,0.09230769230769231,LOW,1
f6f8d608-2379-4ad1-a352-460f527109bc,Afterwork culture interne - Ventes - édition 0208,2026-08-30 17:45:00+00:00,PENDING,Afterwork,DEPARTMENT,ONSITE,5,113,90,6,17,8,0,1,0,86,1,2,0.0964152099658629,0.1177377116445217,0.02380952380952381,0.09414098650770547,0.1008947658023481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
ff0e1054-736a-4668-9543-68154a775065,Afterwork communauté tech - Qualité - édition 0865,2026-08-30 19:30:00+00:00,PUBLISHED,Afterwork,DEPARTMENT,ONSITE,8,70,90,6,19,8,0,0,1,47,1,2,0.09466220614830176,0.11559702597825766,0.12090077479093496,0.04569439878990986,0.09964915140972652,0.0,0.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,LOW,1
e2a73cf2-d769-4052-84dd-8140f2cad0bd,Initiative durable recyclage - édition 0108,2026-08-31 10:15:00+00:00,PENDING,RSE,GLOBAL,ONSITE,0,69,60,0,10,8,1,0,0,2,3,0,0.06296673412611366,0.09082843888795722,0.10173854943695793,0.07797294393600451,0.04932119231740623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
94eef033-87d1-4925-9943-469b296b89fd,Team building créativité collective - édition 0433,2026-08-31 10:15:00+00:00,PUBLISHED,Team building,GLOBAL,ONSITE,0,23,240,0,10,8,1,0,0,2,3,0,0.10368465196188363,0.09029841349785948,0.10128232275786843,0.07688998638133776,0.04864555954593491,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,LOW,1
ff72bd1b-0972-4f89-b6fc-ad42737974b0,Session de formation cybersécurité - Achats - édition 0568,2026-08-31 14:15:00+00:00,REJECTED,Formation,DEPARTMENT,ONSITE,11,15,120,0,14,8,0,1,0,24,3,0,0.10849251030157527,0.07577971600341112,0.19159544159544162,0.08326611707429624,0.047988187119638495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
47ab9c32-9eb9-40ba-831e-c71bc4093dd8,Moment convivial finance et business - édition 0009,2026-08-31 18:00:00+00:00,PUBLISHED,Afterwork,GLOBAL,ONSITE,0,94,120,0,18,8,0,0,1,2,3,0,0.09297180960993923,0.11353279337150306,0.1008301695312708,0.1572343237039072,0.047348344624709986,0.0,0.0,16.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0,LOW,1
0743da96-2def-4e91-a8d3-4891a8b368df,Module d’apprentissage contrats et conformité - édition 0635,2026-09-01 09:15:00+00:00,PUBLISHED,Formation,DEPARTMENT,ONSITE,12,56,180,1,9,9,1,0,0,22,2,2,0.10698566988072006,0.07472721994780818,0.0525047228193603,0.06607759635270848,0.09327318708988586,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,LOW,1
1364463f-c613-4a01-8e70-fce6229a0297,Speed meeting experts internes - édition 0436,2026-09-01 10:30:00+00:00,PENDING,Networking,DEPARTMENT,ONSITE,3,36,45,1,10,9,1,0,0,108,2,2,0.049529855615497574,0.11149890276261164,0.0,0.0758366988966619,0.09218861514698021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
597224b9-f66a-414b-bdcd-52bd1b9ec4c5,Atelier collaboratif gestion budgétaire - Ressources humaines - édition 0142,2026-09-01 16:15:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONSITE,2,74,120,1,16,9,0,1,0,105,2,1,0.09483237175115294,0.07333909406101918,0.023088023088023088,0.07422166606113516,0.09112897589241722,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1
e6e8d4f8-fc0a-4126-a09d-e801439b9f66,Atelier amélioration continue - édition 0296,2026-09-02 10:00:00+00:00,PUBLISHED,Atelier,GLOBAL,ONSITE,0,60,180,2,10,9,1,0,0,2,2,0,0.09341696321755365,0.07224448071682486,0.10038203544446515,0.07481187864130161,0.0862770599436029,0.0,0.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,LOW,1
12deabfb-b33b-446a-a442-3320fa8615b3,Atelier collaboratif design thinking - Ressources humaines - édition 0532,2026-09-02 10:00:00+00:00,PENDING,Atelier,DEPARTMENT,ONSITE,2,79,120,2,10,9,1,0,0,105,2,1,0.09204318434670726,0.07118206188275392,0.022408963585434174,0.07381438692608426,0.08528536959942354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
6a44cea8-77b1-4bf8-8652-21ab53b5bc57,Live interne marketing digital - édition 0622,2026-09-02 10:45:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,98,45,2,10,9,1,0,0,2,2,0,0.02914853793133648,0.06445710025831729,0.09993786714603832,0.0728431449928463,0.08431621767215737,54.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.5510204081632653,0.0,0.2,0.0,0.33061224489795915,LOW,1
0e8ed710-0046-431c-bbe7-acbbf03fa23c,Forum d’échanges réseau inter-départements - édition 0230,2026-09-03 10:45:00+00:00,PUBLISHED,Networking,DEPARTMENT,EXTERNAL,7,149,45,3,10,9,1,0,0,77,1,0,0.04870435802190595,0.10964058771656811,0.07918552036199095,0.07905323931973486,0.0647628016790503,0.0,0.0,17.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,LOW,1
ab944107-0c97-47a0-84ce-3bc81dcd7b62,Pause prévention ergonomie au travail - édition 0999,2026-09-03 16:30:00+00:00,CANCELLED,Bien-être,DEPARTMENT,EXTERNAL,3,11,60,3,16,9,0,1,0,108,1,2,0.09174566694743264,0.11537962962962961,0.0,0.07323204384698669,0.06402686075087928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
830b04bc-032d-4f4d-94a5-2c5f30c999a7,Hackathon prototypage rapide - Communication interne - édition 0254,2026-09-04 10:00:00+00:00,PENDING,Innovation,DEPARTMENT,ONLINE,12,80,90,4,10,9,1,0,0,22,1,2,0.056397617025222745,0.03869047619047619,0.05131143366437484,0.07803973625153314,0.05206724402611798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
4ff7d7ba-9f5f-4213-8202-667c71b8f6df,Présentation digitale marketing digital - édition 0118,2026-09-04 10:45:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,153,45,4,10,9,1,0,0,2,1,0,0.03899517699231626,0.06324092855533017,0.09949761222469014,0.0770518914888555,0.05150129572148626,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1
d2d141c8-3a4f-4985-ad19-a5fcc4d1b426,Workshop idéation produit - Informatique - édition 0107,2026-09-05 11:00:00+00:00,PENDING,Atelier,DEPARTMENT,ONSITE,1,65,120,5,11,9,1,0,0,194,3,0,0.09070922515327673,0.0701504377974966,0.07845647664687791,0.08223197107682884,0.09067095858701228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
7e92af2a-d94c-464c-8a29-21d052279cef,Rencontre expert finance durable - Finance - édition 0866,2026-09-05 14:00:00+00:00,DRAFT,Conférence,DEPARTMENT,ONSITE,3,168,45,5,14,9,0,1,0,108,3,2,0.06016858198934066,0.10288056658378242,0.0,0.08217051027068707,0.08977322632377453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
251077ce-5e1a-4da0-be67-26a85341f141,Team building résolution de problèmes - Communication interne - édition 0762,2026-09-05 16:15:00+00:00,PUBLISHED,Team building,DEPARTMENT,ONSITE,12,47,90,5,16,9,0,1,0,22,3,2,0.1018969855487477,0.08874154429962053,0.050171179582944286,0.07226846432268423,0.0888930966539336,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,LOW,1
3c21ac8e-aee8-4cce-909f-fa2aa49b0916,Moment convivial convivialité - édition 0330,2026-09-05 19:30:00+00:00,PUBLISHED,Afterwork,GLOBAL,EXTERNAL,0,51,90,5,19,9,0,0,1,2,3,0,0.09134072523081749,0.11154098997902055,0.09906121918861693,0.04315582107935931,0.08803005688059444,0.0,0.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,LOW,1
f4d661c3-d7a6-4bb6-9922-0b5130b74731,Présentation digitale outils collaboratifs - édition 0980,2026-09-06 15:00:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,181,90,6,15,9,0,1,0,2,3,0,0.03827304408505115,0.06206980024874999,0.0986286374454352,0.07577172902355975,0.09843391785594938,0.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,LOW,1
2c2463f5-46d4-400d-a803-c784a3b705f0,Rencontre réseau réseau inter-départements - édition 0832,2026-09-06 15:15:00+00:00,PUBLISHED,Networking,GLOBAL,ONSITE,0,198,90,6,15,9,0,1,0,2,3,0,0.04790592592318618,0.10784320103268995,0.09819981728262896,0.07483627557882444,0.09724796703840781,0.0,0.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,LOW,1
7ceb804d-b10a-41d4-88ca-ed69c27b4806,Rencontre santé au travail ergonomie au travail - édition 0007,2026-09-06 15:15:00+00:00,PUBLISHED,Bien-être,GLOBAL,ONSITE,0,32,45,6,15,9,0,1,0,2,3,0,0.08994673230140456,0.11311728395061726,0.09777470984850502,0.07392363807176561,0.09609025314509344,0.0,0.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,LOW,1
540f9610-c417-4550-bfa4-81eb1b1bd771,Module d’apprentissage gestion de projet - édition 0267,2026-09-06 16:30:00+00:00,CANCELLED,Formation,GLOBAL,ONSITE,0,75,120,6,16,9,0,1,0,2,3,0,0.10552011275906635,0.07370355940057793,0.09735326713364077,0.07132991283797405,0.09495977957868057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
2018e1dd-8651-4c53-a72c-8cbff3bb8ca1,Défi collaboratif escape game interne - Développement - édition 0446,2026-09-07 15:45:00+00:00,PENDING,Team building,DEPARTMENT,ONSITE,6,60,120,0,15,9,0,1,0,103,0,0,0.10016991799707402,0.08723745032844052,0.09083942877046326,0.07303299182993711,0.046725340090174323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
cb989bf2-8e6c-44f0-b52b-a59a39848fff,Challenge innovation prototypage rapide - Ventes - édition 0182,2026-09-08 10:15:00+00:00,REJECTED,Innovation,DEPARTMENT,ONSITE,5,32,45,1,10,9,1,0,0,86,1,1,0.05524664524919779,0.037900874635568516,0.02314814814814815,0.0760887428452448,0.09009341934818521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
a91fb09d-c3de-4197-9cf3-411a02903548,Parcours pratique gestion de projet - édition 0666,2026-09-08 15:15:00+00:00,REJECTED,Formation,GLOBAL,ONSITE,0,55,90,1,15,9,0,1,0,2,1,0,0.10409416528934924,0.07270756535462417,0.0969354419528097,0.07216355145100929,0.08908113373753145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
39fe5602-f571-4c93-b345-bb53db9d71c7,Challenge innovation innovation ouverte - Juridique - édition 0494,2026-09-09 09:45:00+00:00,CANCELLED,Innovation,DEPARTMENT,ONSITE,10,97,45,2,9,9,1,0,0,28,3,1,0.05414171234421383,0.037142857142857144,0.08807667316439247,0.06535936160974425,0.08956008498104621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
d3df8ad1-7131-4c40-806e-386b329667e2,Atelier organisation d’événement - édition 0656,2026-09-09 11:00:00+00:00,PUBLISHED,Atelier,GLOBAL,ONSITE,0,39,90,2,11,9,1,0,0,2,3,0,0.08941337907965849,0.0691482886861038,0.09652118792737034,0.0814336024255975,0.08856497292570126,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,LOW,1
8e990e91-f811-4ad2-bdda-237d8c2ec672,Webinaire reporting financier - édition 0716,2026-09-09 15:30:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,322,90,2,15,9,0,1,0,2,3,0,0.03757717055623204,0.06094125842604544,0.09611045946810494,0.07131456849276212,0.08759173146497927,0.0,0.0,12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,LOW,1
725ebebe-b184-4dc5-9a39-2d53a39a7c11,Soirée réseau communauté tech - édition 0960,2026-09-09 18:00:00+00:00,PUBLISHED,Afterwork,GLOBAL,ONLINE,0,90,90,2,18,9,0,0,1,2,3,0,0.08976588514063098,0.10961786946214089,0.09570321175849432,0.14740717847241303,0.08663964742731645,0.0,0.0,20.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,LOW,1
097c46e4-9ca5-4bf9-abf6-29e480551b37,Networking speed networking - Finance - édition 0061,2026-09-10 10:00:00+00:00,PUBLISHED,Networking,DEPARTMENT,ONLINE,3,170,90,3,10,9,1,0,0,108,1,0,0.047133249698618665,0.10610379456442075,0.0,0.0751493756496245,0.06330745782109412,0.0,0.0,14.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,LOW,1
b0066ca4-aad7-4b45-b626-b52e77b94b47,Moment convivial finance et business - édition 0695,2026-09-10 18:45:00+00:00,PUBLISHED,Afterwork,GLOBAL,ONSITE,0,35,120,3,18,9,0,0,1,2,1,0,0.0882444294602813,0.10775993947125714,0.09529940073841629,0.1387361679740358,0.06260404162308196,19.0,0.0,15.0,1.0,2.0,1.0,0.0,0.0,0.5428571428571428,0.0,0.06666666666666667,0.06666666666666667,0.3257142857142857,LOW,1
31ec84cd-13b6-4687-a07e-f9b8101567c2,Action RSE bénévolat entreprise - édition 0712,2026-09-11 10:15:00+00:00,PUBLISHED,RSE,GLOBAL,EXTERNAL,0,87,60,4,10,9,1,0,0,2,2,0,0.06184232815957592,0.0892065024792437,0.09489898308825488,0.07423291984901932,0.05094751834813695,0.0,0.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,LOW,1
60e401e7-9f61-433d-81ba-2fb7abee5dd5,Atelier cohésion confiance et coopération - Juridique - édition 0669,2026-09-11 10:15:00+00:00,REJECTED,Team building,DEPARTMENT,ONSITE,10,9,240,4,10,9,1,0,0,28,2,1,0.09850041936378945,0.08578349282296652,0.0849310776942356,0.07333854732071789,0.05040552347209294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
b2d95066-bef2-46c0-ac7c-077db04abfb7,Afterwork communauté tech - édition 0319,2026-09-11 17:45:00+00:00,PUBLISHED,Afterwork,DEPARTMENT,ONSITE,5,99,120,4,17,9,0,1,0,86,2,1,0.09582130801689566,0.10596394048006953,0.022522522522522525,0.09004790013780524,0.04987493901449196,23.0,0.0,19.0,10.0,1.0,0.0,0.0,0.0,0.23232323232323232,0.0,0.5263157894736842,0.0,0.13939393939393938,LOW,1
42c9c57a-ba63-4afa-81eb-ff8c59bac14f,Atelier RSE réduction carbone - édition 0514,2026-09-12 11:00:00+00:00,PENDING,RSE,GLOBAL,ONSITE,0,122,45,5,11,9,1,0,0,2,0,0,0.06075737503396932,0.08764147611995872,0.09450191621340862,0.08065058701765905,0.08718361402597335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
9387b254-cb99-4615-a4eb-5c3ddb83513d,Atelier collaboratif feedback constructif - édition 0632,2026-09-13 10:30:00+00:00,DRAFT,Atelier,GLOBAL,EXTERNAL,0,26,120,6,10,9,1,0,0,2,4,0,0.08815403571233935,0.0681743691271446,0.09410815822918608,0.07246546937642362,0.09385559609520754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
56f8152e-567c-4e69-8266-296d92ba07a7,Culture d’entreprise rencontre direction - Ressources humaines - édition 0679,2026-09-13 11:15:00+00:00,PUBLISHED,Culture d’entreprise,DEPARTMENT,ONLINE,2,100,45,6,11,9,1,0,0,105,4,0,0.07679526540850952,0.07441906069222473,0.021768707482993196,0.07988248618891944,0.09277679614009021,0.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,LOW,1
ac5c8ce4-7152-4b1f-8374-9c59ed00a418,Rencontre réseau experts internes - édition 0787,2026-09-13 13:15:00+00:00,REJECTED,Networking,GLOBAL,ONSITE,0,164,120,6,13,9,0,1,0,2,4,0,0.046385102878005666,0.10441960734911249,0.09371766794607743,0.06422242432332698,0.091722514365771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
87e4ac4c-0d90-49d7-a19d-9e92b5538225,Atelier organisation d’événement - édition 0834,2026-09-13 16:45:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONLINE,1,57,180,6,16,9,0,1,0,194,4,0,0.08692967410522352,0.06722750288926758,0.07600471175166297,0.07041542677594874,0.0906919243167174,27.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.4,0.0,0.28421052631578947,LOW,1
6e894a8c-84a8-4a14-8194-eca50da6f501,Rencontre informelle finance et business - Qualité - édition 0358,2026-09-13 19:45:00+00:00,DRAFT,Afterwork,DEPARTMENT,EXTERNAL,8,40,90,6,19,9,0,0,1,47,4,0,0.09805904448093397,0.10422682670170773,0.11780075492450073,0.0408844620751825,0.09494739416349071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
8b4fc50c-6012-4c7d-9f3d-33ebe4862b2a,Keynote interne finance durable - édition 0515,2026-09-14 15:00:00+00:00,PUBLISHED,Conférence,GLOBAL,ONLINE,0,80,90,0,15,9,0,1,0,2,0,0,0.05876931264075134,0.1004879952678805,0.09333040485539117,0.07048532932424163,0.04611851749160063,0.0,0.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,LOW,1
6e1d46f1-8264-4342-9263-21c31373eee7,Journée responsable bénévolat entreprise - Finance - édition 0856,2026-09-15 11:00:00+00:00,PUBLISHED,RSE,DEPARTMENT,EXTERNAL,3,209,90,1,11,9,1,0,0,108,4,2,0.059709834085107785,0.08613041618685599,0.0,0.07912887782864662,0.08809134336267,0.0,0.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,LOW,1
